user,tags,count
Alice,Array,21
Alice,DynamicProgramming,4
Alice,Math,3
Alice,String,5
Alice,Tree,0
Alice,HashTable,2
Alice,Depth-firstSearch,1
Alice,BinarySearch,0
Alice,Greedy,0
Alice,TwoPointers,3
Alice,Stack,0
Alice,Breadth-firstSearch,1
Alice,Backtracking,0
Alice,Design,1
Alice,LinkedList,3
Alice,Heap,1
Alice,BitManipulation,1
Alice,Sort,3
Alice,Graph,0
Alice,UnionFind,1
Alice,DivideandConquer,2
Alice,Trie,0
Alice,SlidingWindow,0
Alice,Recursion,0
Alice,OrderedMap,0
Alice,SegmentTree,0
Alice,Queue,0
Alice,Minimax,0
Alice,BinaryIndexedTree,0
Alice,Random,0
Alice,TopologicalSort,0
Alice,Brainteaser,0
Alice,Geometry,0
Alice,LineSweep,0
Alice,RejectionSampling,0
Alice,ReservoirSampling,0
Alice,BinarySearchTree,0
Alice,Memoization,0
Alice,total,25
Bob,Array,349
Bob,DynamicProgramming,48
Bob,Math,51
Bob,String,52
Bob,Tree,45
Bob,HashTable,36
Bob,Depth-firstSearch,29
Bob,BinarySearch,29
Bob,Greedy,12
Bob,TwoPointers,32
Bob,Stack,18
Bob,Breadth-firstSearch,15
Bob,Backtracking,12
Bob,Design,8
Bob,LinkedList,25
Bob,Heap,11
Bob,BitManipulation,21
Bob,Sort,7
Bob,Graph,3
Bob,UnionFind,6
Bob,DivideandConquer,8
Bob,Trie,6
Bob,SlidingWindow,3
Bob,Recursion,0
Bob,OrderedMap,1
Bob,SegmentTree,1
Bob,Queue,1
Bob,Minimax,3
Bob,BinaryIndexedTree,1
Bob,Random,0
Bob,TopologicalSort,0
Bob,Brainteaser,1
Bob,Geometry,1
Bob,LineSweep,1
Bob,RejectionSampling,0
Bob,ReservoirSampling,0
Bob,BinarySearchTree,0
Bob,Memoization,0
Bob,Misc,28
Bob,total,397
Carl,Array,4
Carl,DynamicProgramming,0
Carl,Math,1
Carl,String,0
Carl,Tree,0
Carl,HashTable,0
Carl,Depth-firstSearch,0
Carl,BinarySearch,1
Carl,Greedy,0
Carl,TwoPointers,0
Carl,Stack,0
Carl,Breadth-firstSearch,0
Carl,Backtracking,0
Carl,Design,0
Carl,LinkedList,1
Carl,Heap,0
Carl,BitManipulation,1
Carl,Sort,0
Carl,Graph,0
Carl,UnionFind,0
Carl,DivideandConquer,0
Carl,Trie,0
Carl,SlidingWindow,0
Carl,Recursion,0
Carl,OrderedMap,0
Carl,SegmentTree,0
Carl,Queue,0
Carl,Minimax,0
Carl,BinaryIndexedTree,0
Carl,Random,0
Carl,TopologicalSort,0
Carl,Brainteaser,0
Carl,Geometry,0
Carl,LineSweep,0
Carl,RejectionSampling,0
Carl,ReservoirSampling,0
Carl,BinarySearchTree,0
Carl,Memoization,0
Carl,Misc,21
Carl,total,25
Dave,Array,6
Dave,DynamicProgramming,1
Dave,Math,0
Dave,String,0
Dave,Tree,0
Dave,HashTable,0
Dave,Depth-firstSearch,2
Dave,BinarySearch,2
Dave,Greedy,0
Dave,TwoPointers,1
Dave,Stack,1
Dave,Breadth-firstSearch,2
Dave,Backtracking,0
Dave,Design,0
Dave,LinkedList,1
Dave,Heap,1
Dave,BitManipulation,0
Dave,Sort,0
Dave,Graph,0
Dave,UnionFind,2
Dave,DivideandConquer,2
Dave,Trie,0
Dave,SlidingWindow,0
Dave,Recursion,0
Dave,OrderedMap,0
Dave,SegmentTree,0
Dave,Queue,0
Dave,Minimax,0
Dave,BinaryIndexedTree,0
Dave,Random,0
Dave,TopologicalSort,0
Dave,Brainteaser,0
Dave,Geometry,0
Dave,LineSweep,0
Dave,RejectionSampling,0
Dave,ReservoirSampling,0
Dave,BinarySearchTree,0
Dave,Memoization,0
Dave,Misc,14
Dave,total,21
Eve,Array,30
Eve,DynamicProgramming,11
Eve,Math,7
Eve,String,8
Eve,Tree,1
Eve,HashTable,2
Eve,Depth-firstSearch,7
Eve,BinarySearch,3
Eve,Greedy,1
Eve,TwoPointers,3
Eve,Stack,0
Eve,Breadth-firstSearch,5
Eve,Backtracking,0
Eve,Design,1
Eve,LinkedList,2
Eve,Heap,0
Eve,BitManipulation,1
Eve,Sort,2
Eve,Graph,4
Eve,UnionFind,1
Eve,DivideandConquer,2
Eve,Trie,0
Eve,SlidingWindow,1
Eve,Recursion,0
Eve,OrderedMap,0
Eve,SegmentTree,0
Eve,Queue,0
Eve,Minimax,1
Eve,BinaryIndexedTree,0
Eve,Random,0
Eve,TopologicalSort,2
Eve,Brainteaser,1
Eve,Geometry,0
Eve,LineSweep,0
Eve,RejectionSampling,0
Eve,ReservoirSampling,0
Eve,BinarySearchTree,0
Eve,Memoization,0
Eve,Misc,8
Eve,total,47
Frank,Array,71
Frank,DynamicProgramming,10
Frank,Math,5
Frank,String,7
Frank,Tree,17
Frank,HashTable,9
Frank,Depth-firstSearch,9
Frank,BinarySearch,7
Frank,Greedy,2
Frank,TwoPointers,10
Frank,Stack,6
Frank,Breadth-firstSearch,3
Frank,Backtracking,2
Frank,Design,2
Frank,LinkedList,4
Frank,Heap,6
Frank,BitManipulation,1
Frank,Sort,3
Frank,Graph,0
Frank,UnionFind,1
Frank,DivideandConquer,2
Frank,Trie,2
Frank,SlidingWindow,2
Frank,Recursion,0
Frank,OrderedMap,0
Frank,SegmentTree,0
Frank,Queue,0
Frank,Minimax,0
Frank,BinaryIndexedTree,0
Frank,Random,0
Frank,TopologicalSort,0
Frank,Brainteaser,0
Frank,Geometry,0
Frank,LineSweep,0
Frank,RejectionSampling,0
Frank,ReservoirSampling,0
Frank,BinarySearchTree,0
Frank,Memoization,0
Frank,Misc,10
Frank,total,86
